238, 380,
354, 14,
146, 1548,
78, 2613,
98, 2274,
14, 73,
230, 438,
322, 38,
342, 12,
378, 3,
82, 2542,
138, 1675,
122, 1916,
50, 2675,
106, 2173,
178, 1118,
154, 1442,
326, 34,
26, 3522,
254, 275,
314, 51,
214, 626,
22, 2356,
190, 927,
226, 499,
162, 1302,
330, 34,
174, 1130,
202, 800,
350, 10,
30, 2863,
70, 2587,
118, 2018,
218, 573,
298, 67,
406, 2,
38, 2675,
286, 103,
58, 2699,
194, 824,
90, 2357,
222, 556,
186, 903,
374, 6,
126, 1884,
242, 341,
182, 1068,
290, 99,
302, 77,
130, 1821,
166, 1273,
74, 2592,
10, 6,
54, 2657,
210, 687,
366, 4,
370, 3,
382, 4,
234, 427,
134, 1730,
362, 10,
66, 2596,
358, 12,
390, 2,
258, 245,
346, 9,
334, 25,
270, 183,
274, 170,
266, 197,
402, 1,
306, 72,
42, 2701,
198, 885,
94, 2299,
150, 1534,
18, 495,
318, 43,
386, 1,
114, 2115,
278, 146,
246, 362,
110, 2001,
158, 1394,
310, 43,
282, 130,
250, 288,
86, 2446,
46, 2777,
34, 2804,
262, 222,
102, 2185,
142, 1615,
206, 689,
338, 33,
294, 77,
170, 1232,
62, 2551,
