0,113,
1,121,
2,111,
3,118.75,
4,112.2,
5,120.83333333333,
6,109.57142857143,
7,104.375,
8,99.666666666667,
9,114.2,
10,118.81818181818,
11,119.33333333333,
12,119.07692307692,
13,127.64285714286,
14,124.8,
15,124.6875,
16,119.52941176471,
17,117.05555555556,
18,119.52631578947,
19,117.55,
20,120.80952380952,
21,117.04545454545,
22,114.5652173913,
23,112.70833333333,
24,111,
25,109.92307692308,
26,107.40740740741,
27,108.28571428571,
28,106.44827586207,
29,108.86666666667,
30,107.93548387097,
31,106.625,
32,105.15151515152,
33,102.73529411765,
34,101.34285714286,
35,102.63888888889,
36,101.02702702703,
37,106.44736842105,
38,104.89743589744,
39,103.875,
40,103.12195121951,
41,104.83333333333,
42,103.41860465116,
43,104.29545454545,
44,103.08888888889,
45,102.34782608696,
46,100.97872340426,
47,99.708333333333,
48,99.632653061224,
49,101.04,
50,102.64705882353,
51,103.42307692308,
52,103.41509433962,
53,102.18518518519,
54,102.25454545455,
55,104.08928571429,
56,104,
57,103.91379310345,
58,103.52542372881,
59,105.03333333333,
60,108.13114754098,
61,107.25806451613,
62,106.01587301587,
63,105.25,
64,105.12307692308,
65,104.06060606061,
66,103.88059701493,
67,106.02941176471,
68,106.02898550725,
69,106.1,
70,106.49295774648,
71,105.58333333333,
72,106.38356164384,
73,106.37837837838,
74,106,
75,105.57894736842,
76,106.80519480519,
77,106.17948717949,
78,107.29113924051,
79,108.1375,
80,108.02469135802,
81,108.01219512195,
82,107.57831325301,
83,107.61904761905,
84,106.72941176471,
85,107.96511627907,
86,107.54022988506,
87,107.09090909091,
88,107.06741573034,
89,106.86666666667,
90,107.57142857143,
91,108.07608695652,
92,107.89247311828,
93,107.10638297872,
94,107.02105263158,
95,106.82291666667,
96,106.19587628866,
97,105.4693877551,
98,104.9696969697,
99,105.3,
100,104.83168316832,
101,104.3431372549,
102,104.87378640777,
103,105.14423076923,
104,106.48571428571,
105,106.85849056604,
106,106.46728971963,
107,106.60185185185,
108,106.19266055046,
109,105.83636363636,
110,107.96396396396,
111,107.99107142857,
112,107.84955752212,
113,108.73684210526,
114,109.32173913043,
115,110.49137931034,
116,109.78632478632,
117,109.84745762712,
118,109.67226890756,
119,109.29166666667,
120,108.61157024793,
121,108.7868852459,
122,109.10569105691,
123,108.42741935484,
124,108.264,
125,109.78571428571,
126,110.13385826772,
127,110.8828125,
128,110.32558139535,
129,110.08461538462,
130,109.41984732824,
131,109.90909090909,
132,110.07518796992,
133,110.32089552239,
134,109.67407407407,
135,110.32352941176,
136,110.01459854015,
137,110.36956521739,
138,110.04316546763,
139,110.38571428571,
140,109.93617021277,
141,110.22535211268,
142,109.63636363636,
143,109.36111111111,
144,110.21379310345,
145,110.05479452055,
146,110.84353741497,
147,110.95945945946,
148,110.38255033557,
149,109.82,
150,109.74834437086,
151,109.34868421053,
152,108.7908496732,
153,108.92857142857,
154,109,
155,109.4358974359,
156,109.03821656051,
157,109.29113924051,
158,109.16352201258,
159,109.04375,
160,108.49689440994,
161,108.96296296296,
162,109.17791411043,
163,109.42682926829,
164,108.9696969697,
165,108.48795180723,
166,108.00598802395,
167,107.66666666667,
168,108.60946745562,
169,108.72352941176,
170,108.49707602339,
171,108.37790697674,
172,108.50289017341,
173,108.07471264368,
174,107.68,
175,107.90909090909,
176,107.92655367232,
177,108.4606741573,
178,108.78770949721,
179,108.7,
180,108.82872928177,
181,108.51098901099,
182,108.73770491803,
183,108.625,
184,108.68648648649,
185,109.12903225806,
186,108.81818181818,
187,109.09574468085,
188,109.02116402116,
189,108.63684210526,
190,108.40837696335,
191,108.75,
192,108.73056994819,
193,108.5618556701,
194,108.71282051282,
195,109.43367346939,
196,109.4923857868,
197,109.51515151515,
198,109.14070351759,
199,108.955,
200,108.76616915423,
201,109.05940594059,
202,108.84236453202,
203,108.76470588235,
204,108.4243902439,
205,108.83009708738,
206,108.66666666667,
207,108.62980769231,
208,108.41148325359,
209,108.50952380952,
210,109.10426540284,
211,109.0141509434,
212,109.06572769953,
213,108.89252336449,
214,108.8976744186,
215,108.65740740741,
216,108.8064516129,
217,108.73853211009,
218,108.899543379,
219,109.38636363636,
220,109.60633484163,
221,109.49099099099,
222,109.66367713004,
223,109.49107142857,
224,109.87111111111,
225,110.47345132743,
226,110.2731277533,
227,109.98245614035,
228,109.68995633188,
229,109.55217391304,
230,110.22943722944,
231,110.11637931034,
232,110.09012875536,
233,109.79487179487,
234,109.68085106383,
235,110.08050847458,
236,110.21097046414,
237,110.2268907563,
238,110.2510460251,
239,110.52083333333,
240,110.54771784232,
241,110.44628099174,
242,110.20576131687,
243,109.97540983607,
244,109.88163265306,
245,110.18699186992,
246,110.48987854251,
247,110.31048387097,
248,110.10441767068,
249,109.816,
250,110.41434262948,
251,110.24206349206,
252,110.86561264822,
253,110.88188976378,
254,110.70980392157,
255,110.92578125,
256,110.85992217899,
257,111.2519379845,
258,111.30115830116,
259,110.96153846154,
260,110.96551724138,
261,110.63740458015,
262,110.92015209125,
263,110.97348484848,
264,110.91698113208,
265,110.93233082707,
266,111.0074906367,
267,111.11567164179,
268,111.52416356877,
269,111.85555555556,
270,111.9815498155,
271,112.29779411765,
272,112.45787545788,
273,112.38321167883,
274,112.47636363636,
275,112.51086956522,
276,112.35018050542,
277,112.35251798561,
278,112.06451612903,
279,111.86428571429,
280,111.79359430605,
281,111.55319148936,
282,112.04946996466,
283,111.81338028169,
284,112.04912280702,
285,111.86363636364,
286,111.62369337979,
287,111.38888888889,
288,111.67474048443,
289,111.99655172414,
290,112.12027491409,
291,112.12671232877,
292,112.07849829352,
293,112.26530612245,
294,112.37288135593,
295,113.18918918919,
296,113.47811447811,
297,113.62416107383,
298,113.7491638796,
299,113.61333333333,
300,113.52823920266,
301,113.34105960265,
302,113.06270627063,
303,112.76315789474,
304,113.03606557377,
305,113.07516339869,
306,113.28338762215,
307,113.01948051948,
308,112.98705501618,
309,112.83225806452,
310,113.00643086817,
311,112.91346153846,
312,113.21405750799,
313,113.2898089172,
314,113.4380952381,
315,113.26898734177,
316,113.48264984227,
317,113.30188679245,
318,113.14420062696,
319,113.134375,
320,113.26791277259,
321,113.65527950311,
322,113.89473684211,
323,113.7037037037,
324,113.71384615385,
325,113.9754601227,
326,113.88073394495,
327,113.7743902439,
328,113.63525835866,
329,113.66060606061,
330,113.56495468278,
331,113.36445783133,
332,113.10510510511,
333,112.8502994012,
334,112.68358208955,
335,112.45833333333,
336,112.62314540059,
337,112.63609467456,
338,112.5604719764,
339,112.61176470588,
340,112.57184750733,
341,112.63157894737,
342,112.63848396501,
343,112.52034883721,
344,112.77391304348,
345,112.53468208092,
346,112.36599423631,
347,112.25574712644,
348,112.10601719198,
349,111.92285714286,
350,111.94871794872,
351,111.98295454545,
352,111.91501416431,
353,112.0790960452,
354,111.95492957746,
355,111.78651685393,
356,111.65546218487,
357,111.60335195531,
358,111.77715877437,
359,111.83611111111,
360,111.80609418283,
361,112.0138121547,
362,111.97245179063,
363,111.81318681319,
364,111.76438356164,
365,111.72677595628,
366,111.64032697548,
367,111.54891304348,
368,111.52303523035,
369,111.31351351351,
370,111.09164420485,
371,111.05107526882,
372,111.17962466488,
373,111.27807486631,
374,111.24266666667,
375,111.20478723404,
376,111.03183023873,
377,111.15079365079,
378,110.92612137203,
379,110.80263157895,
380,111.13648293963,
381,111.14921465969,
382,111.26892950392,
383,111.14583333333,
384,111.05974025974,
385,111.10621761658,
386,111.04909560724,
387,110.96134020619,
388,110.76092544987,
389,110.76923076923,
390,110.62148337596,
391,110.53826530612,
392,110.71246819338,
393,110.52284263959,
394,110.35443037975,
395,110.44949494949,
396,110.45591939547,
397,110.24371859296,
398,110.43107769424,
399,110.22,
400,110.13965087282,
401,110.17164179104,
402,110.33746898263,
403,110.12871287129,
404,110.0987654321,
405,109.9802955665,
406,110.16707616708,
407,110.63970588235,
408,110.65281173594,
409,110.44146341463,
410,110.23600973236,
411,110.1213592233,
412,110.1598062954,
413,110.31642512077,
414,110.19759036145,
415,110.14182692308,
416,110.04556354916,
417,109.90669856459,
418,109.83770883055,
419,110.11428571429,
420,110.0783847981,
421,109.98104265403,
422,109.84160756501,
423,110.19811320755,
424,110.20941176471,
425,110.11737089202,
426,109.962529274,
427,109.97663551402,
428,110.02797202797,
429,110.02093023256,
430,110.13457076566,
431,110.2662037037,
432,110.28637413395,
433,110.36866359447,
434,110.21379310345,
435,110.45183486239,
436,110.38215102975,
437,110.60730593607,
438,110.53758542141,
439,110.56590909091,
440,110.67120181406,
441,110.70588235294,
442,110.56659142212,
443,110.54054054054,
444,110.74157303371,
445,110.57174887892,
446,110.57270693512,
447,110.40848214286,
448,110.27171492205,
449,110.14444444444,
450,110.15299334812,
451,110.01991150442,
452,109.84326710817,
453,109.79735682819,
454,109.67032967033,
455,109.81140350877,
456,109.66083150985,
457,109.48034934498,
458,109.67538126362,
459,109.72608695652,
460,110,
461,109.92640692641,
462,109.89200863931,
463,109.8599137931,
464,109.77204301075,
465,109.87553648069,
466,109.94646680942,
467,109.78205128205,
468,109.59701492537,
469,109.42978723404,
470,109.30573248408,
471,109.17161016949,
472,109.24735729387,
473,109.22151898734,
474,109.22315789474,
475,109.34663865546,
476,109.35220125786,
477,109.19874476987,
478,109.23382045929,
479,109.17708333333,
480,109.05821205821,
481,108.88796680498,
482,108.82608695652,
483,108.70454545455,
484,108.76494845361,
485,108.7037037037,
486,108.66735112936,
487,108.51639344262,
488,108.49693251534,
489,108.3306122449,
490,108.23625254582,
491,108.06097560976,
492,107.92494929006,
493,108.32186234818,
494,108.24848484848,
495,108.21572580645,
496,108.35010060362,
497,108.20481927711,
498,108.34669338677,
499,108.422,
500,108.31137724551,
501,108.38645418327,
502,108.31212723658,
503,108.1626984127,
504,108.2297029703,
505,108.06126482213,
506,108,
507,107.9311023622,
508,107.78192534381,
509,107.82549019608,
510,107.89628180039,
511,107.912109375,
512,108.08187134503,
513,108.06225680934,
514,107.96504854369,
515,108.00581395349,
516,108.35783365571,
517,108.5694980695,
518,108.65510597303,
519,108.76538461538,
520,108.60652591171,
521,108.64750957854,
522,108.76673040153,
523,109.01717557252,
524,108.92571428571,
525,108.88212927757,
526,108.91840607211,
527,109.10795454545,
528,109.41587901701,
529,109.46037735849,
530,109.39924670433,
531,109.34022556391,
532,109.68480300188,
533,109.76217228464,
534,109.7476635514,
535,109.71455223881,
536,109.80260707635,
537,109.77323420074,
538,109.77365491651,
539,109.79444444444,
540,109.89463955638,
541,110.12177121771,
542,109.94659300184,
543,109.91360294118,
544,109.81467889908,
545,109.663003663,
546,109.71663619744,
547,109.56204379562,
548,109.50273224044,
549,109.41636363636,
550,109.35934664247,
551,109.20652173913,
552,109.17721518987,
553,109.29963898917,
554,109.19459459459,
555,109.10971223022,
556,109.05206463196,
557,109.16308243728,
558,109.1824686941,
559,109.07857142857,
560,109.02139037433,
561,108.92170818505,
562,109.00355239787,
563,109.06737588652,
564,109.07433628319,
565,108.92756183746,
566,108.8835978836,
567,108.81690140845,
568,108.71528998243,
569,108.7701754386,
570,108.74956217163,
571,108.88986013986,
572,108.86387434555,
573,108.89198606272,
574,108.98608695652,
575,108.89236111111,
576,108.74696707106,
577,108.68685121107,
578,108.597582038,
579,108.49827586207,
580,108.63339070568,
581,108.50171821306,
582,108.40994854202,
583,108.70376712329,
584,108.69401709402,
585,108.75767918089,
586,108.68654173765,
587,108.61054421769,
588,108.64855687606,
589,108.53220338983,
590,108.68020304569,
591,108.7972972973,
592,108.95109612142,
593,108.95791245791,
594,108.89075630252,
595,109.02181208054,
596,108.90452261307,
597,108.93311036789,
598,108.99165275459,
599,108.94333333333,
600,108.87021630616,
601,108.81727574751,
602,108.92537313433,
603,109.0082781457,
604,109.0694214876,
605,108.92739273927,
606,108.92751235585,
607,108.80098684211,
608,108.68308702791,
609,108.78852459016,
610,108.69394435352,
611,108.56209150327,
612,108.54649265905,
613,108.61074918567,
614,108.49430894309,
615,108.45454545455,
616,108.35332252836,
617,108.38349514563,
618,108.28756058158,
619,108.16290322581,
620,108.18035426731,
621,108.09646302251,
622,107.98394863563,
623,107.84775641026,
624,107.7152,
625,107.74920127796,
626,107.70494417863,
627,107.68312101911,
628,107.63910969793,
629,107.76349206349,
630,107.68462757528,
631,107.64715189873,
632,107.77093206951,
633,107.82649842271,
634,107.95905511811,
635,107.9858490566,
636,107.92150706436,
637,108.00470219436,
638,108.14397496088,
639,108.2421875,
640,108.12012480499,
641,108.17757009346,
642,108.07776049767,
643,107.95807453416,
644,107.87286821705,
645,107.78792569659,
646,107.85007727975,
647,108.06944444444,
648,107.96764252696,
649,108.00615384615,
650,108.05222734255,
651,108.00306748466,
652,108.12557427259,
653,108.30733944954,
654,108.18320610687,
655,108.17225609756,
656,108.1095890411,
657,108.21732522796,
658,108.09256449165,
659,107.98939393939,
660,107.86989409985,
661,107.96374622356,
662,107.84464555053,
663,107.82078313253,
664,107.8992481203,
665,107.94744744745,
666,108.03148425787,
667,107.93862275449,
668,108.08071748879,
669,108.0776119403,
670,108.06855439642,
671,107.96577380952,
672,107.97028231798,
673,107.94362017804,
674,107.84148148148,
675,107.81656804734,
676,107.80059084195,
677,107.7610619469,
678,107.66126656848,
679,107.74852941176,
680,107.69309838473,
681,107.56598240469,
682,107.52269399707,
683,107.65350877193,
684,107.56350364964,
685,107.47084548105,
686,107.3595342067,
687,107.57848837209,
688,107.46734397678,
689,107.58260869565,
690,107.52532561505,
691,107.62427745665,
692,107.52380952381,
693,107.41498559078,
694,107.46043165468,
695,107.375,
696,107.30989956958,
697,107.47994269341,
698,107.43919885551,
699,107.55428571429,
700,107.50356633381,
701,107.54843304843,
702,107.5533428165,
703,107.47159090909,
704,107.52340425532,
705,107.54532577904,
706,107.45261669024,
707,107.57768361582,
708,107.45980253879,
709,107.43802816901,
710,107.36427566807,
711,107.2654494382,
712,107.14586255259,
713,107.15546218487,
714,107.31328671329,
715,107.32122905028,
716,107.4630404463,
717,107.49164345404,
718,107.51599443672,
719,107.42916666667,
720,107.42163661581,
721,107.37673130194,
722,107.38312586445,
723,107.49447513812,
724,107.49103448276,
725,107.42561983471,
726,107.54057771664,
727,107.48626373626,
728,107.51165980796,
729,107.52328767123,
730,107.64158686731,
731,107.68852459016,
732,107.7517053206,
733,107.64713896458,
734,107.66258503401,
735,107.66983695652,
736,107.60108548168,
737,107.52845528455,
738,107.52232746955,
739,107.46351351351,
740,107.36707152497,
741,107.42587601078,
742,107.32705248991,
743,107.26478494624,
744,107.26040268456,
745,107.23324396783,
746,107.33065595716,
747,107.2820855615,
748,107.45527369826,
749,107.37466666667,
750,107.55392809587,
751,107.47207446809,
752,107.51128818061,
753,107.53846153846,
754,107.43973509934,
755,107.35185185185,
756,107.34742404227,
757,107.44986807388,
758,107.43083003953,
759,107.36842105263,
760,107.30091984231,
761,107.19422572178,
762,107.24770642202,
763,107.24083769634,
764,107.31111111111,
765,107.26762402089,
766,107.33507170795,
767,107.28255208333,
768,107.29388816645,
769,107.36493506494,
770,107.25940337224,
771,107.38212435233,
772,107.46183699871,
773,107.3669250646,
774,107.34451612903,
775,107.34664948454,
776,107.37451737452,
777,107.42030848329,
778,107.44287548139,
779,107.46794871795,
780,107.35979513444,
781,107.31713554987,
782,107.34099616858,
783,107.26275510204,
784,107.17834394904,
785,107.11323155216,
786,107.17153748412,
787,107.19543147208,
788,107.14702154626,
789,107.14936708861,
790,107.05562579014,
791,107.06313131313,
792,107.11097099622,
793,107.1234256927,
794,107.07798742138,
795,107.0364321608,
796,106.98619824341,
797,107.04636591479,
798,106.9662077597,
799,107.2675,
800,107.21722846442,
801,107.26309226933,
802,107.26525529265,
803,107.16293532338,
804,107.20124223602,
805,107.16501240695,
806,107.08426270136,
807,106.99504950495,
808,107.04079110012,
809,107.03950617284,
810,106.9728729963,
811,106.98768472906,
812,106.92250922509,
813,106.81941031941,
814,106.93251533742,
815,106.99019607843,
816,107.0146878825,
817,107.0684596577,
818,107.06715506716,
819,107.19756097561,
820,107.20341047503,
821,107.17518248175,
822,107.18712029162,
823,107.3567961165,
824,107.36606060606,
825,107.55690072639,
826,107.70374848851,
827,107.63888888889,
828,107.61278648975,
829,107.55662650602,
830,107.58002406739,
831,107.52764423077,
832,107.47779111645,
833,107.40767386091,
834,107.36526946108,
835,107.36124401914,
836,107.3476702509,
837,107.25298329356,
838,107.25625744934,
839,107.32619047619,
840,107.36741973841,
841,107.34204275534,
842,107.26097271649,
843,107.17772511848,
844,107.13372781065,
845,107.12647754137,
846,107.12750885478,
847,107.20283018868,
848,107.10600706714,
849,107.14352941176,
850,107.04347826087,
851,107.05516431925,
852,107.07033997655,
853,107.05503512881,
854,106.97192982456,
855,106.95093457944,
856,106.93815635939,
857,106.93006993007,
858,106.94295692666,
859,106.85697674419,
860,106.77119628339,
861,106.72389791183,
862,106.94438006952,
863,106.90856481481,
864,107.03583815029,
865,106.94919168591,
866,106.98731257209,
867,107.06451612903,
868,107.00230149597,
869,107.12068965517,
870,107.14006888634,
871,107.27064220183,
872,107.19129438717,
873,107.12013729977,
874,107.13028571429,
875,107.09132420091,
876,107.19498289624,
877,107.17312072893,
878,107.10807736064,
879,107.08068181818,
880,107.13847900114,
881,107.0873015873,
882,107.02265005663,
883,107.27036199095,
884,107.20225988701,
885,107.16365688488,
886,107.09695603157,
887,107.11936936937,
888,107.11923509561,
889,107.16629213483,
890,107.21212121212,
891,107.15470852018,
892,107.06494960806,
893,107.18456375839,
894,107.21675977654,
895,107.17522321429,
896,107.1259754738,
897,107.10244988864,
898,107.26251390434,
899,107.27555555556,
900,107.19755826859,
901,107.19401330377,
902,107.19379844961,
903,107.14159292035,
904,107.15248618785,
905,107.0761589404,
906,107.0749724366,
907,107.02202643172,
908,106.97469746975,
909,106.91098901099,
910,106.82875960483,
911,106.86513157895,
912,107.07119386637,
913,107.12691466083,
914,107.17158469945,
915,107.18013100437,
916,107.28244274809,
917,107.23747276688,
918,107.20565832427,
919,107.10869565217,
920,107.02497285559,
921,107.00650759219,
922,107.11809317443,
923,107.10822510823,
924,107.20324324324,
925,107.14794816415,
926,107.23085221143,
927,107.24784482759,
928,107.34660925727,
929,107.30537634409,
930,107.40064446831,
931,107.44957081545,
932,107.36227224009,
933,107.37901498929,
934,107.35080213904,
935,107.27884615385,
936,107.36712913554,
937,107.33475479744,
938,107.24387646432,
939,107.31489361702,
940,107.22741764081,
941,107.17515923567,
942,107.33722163309,
943,107.28813559322,
944,107.21904761905,
945,107.19133192389,
946,107.10665258712,
947,107.10759493671,
948,107.06217070601,
949,107,
950,106.94111461619,
951,106.94222689076,
952,106.9611752361,
953,106.93815513627,
954,106.85863874346,
955,106.80543933054,
956,106.7920585162,
957,106.84759916493,
958,106.8873826903,
959,107.02604166667,
960,107.06763787721,
961,107.15384615385,
962,107.13603322949,
963,107.11825726141,
964,107.13989637306,
965,107.17701863354,
966,107.1044467425,
967,107.07438016529,
968,106.99484004128,
969,107.01340206186,
970,107.04222451081,
971,107.08230452675,
972,107.05652620761,
973,107.11498973306,
974,107.07076923077,
975,107.11168032787,
976,107.19959058342,
977,107.15235173824,
978,107.07763023493,
979,107.0806122449,
980,107.16004077472,
981,107.07230142566,
982,107.04374364191,
983,106.96341463415,
984,107.05279187817,
985,107.04259634888,
986,107.02634245187,
987,107.11538461538,
988,107.09403437816,
989,107.14242424242,
990,107.17154389506,
991,107.11290322581,
992,107.05135951662,
993,107.06639839034,
994,107.00502512563,
995,107.05421686747,
996,107.06318956871,
997,107.07214428858,
998,107.14614614615,
999,107.139,

